 #   t              x           dx/dt
 8.1500          0.574294          1.923920
 8.2000          0.670490          1.867639
 8.2500          0.763872          1.801931
 8.3000          0.853968          1.727071
 8.3500          0.940322          1.643383
 8.4000          1.022491          1.551231
 8.4500          1.100053          1.451027
 8.5000          1.172604          1.343222
 8.5500          1.239765          1.228307
 8.6000          1.301180          1.106810
 8.6500          1.356521          0.979294
 8.7000          1.405486          0.846355
 8.7500          1.447803          0.708617
 8.8000          1.483234          0.566733
 8.8500          1.511571          0.421376
 8.9000          1.532640          0.273242
 8.9500          1.546302          0.123043
 9.0000          1.552454         -0.028495
 9.0500          1.551029         -0.180635
 9.1000          1.541998         -0.332636
 9.1500          1.525366         -0.483752
 9.2000          1.501178         -0.633238
 9.2500          1.469516         -0.780353
 9.3000          1.430499         -0.924366
 9.3500          1.384280         -1.064554
 9.4000          1.331053         -1.200214
 9.4500          1.271042         -1.330657
 9.5000          1.204509         -1.455219
 9.5500          1.131748         -1.573261
 9.6000          1.053085         -1.684172
 9.6500          0.968876         -1.787375
 9.7000          0.879508         -1.882325
 9.7500          0.785392         -1.968516
 9.8000          0.686966         -2.045485
 9.8500          0.584691         -2.112808
 9.9000          0.479051         -2.170107
 9.9500          0.370546         -2.217054
10.0000          0.259693         -2.253368
10.0500          0.147025         -2.278818
10.1000          0.033084         -2.293226
10.1500         -0.081578         -2.296468
10.2000         -0.196401         -2.288474
10.2500         -0.310825         -2.269227
10.3000         -0.424286         -2.238766
10.3500         -0.536224         -2.197186
10.4000         -0.646084         -2.144636
10.4500         -0.753315         -2.081320
10.5000         -0.857381         -2.007495
10.5500         -0.957756         -1.923471
10.6000         -1.053930         -1.829611
10.6500         -1.145410         -1.726326
10.7000         -1.231727         -1.614076
10.7500         -1.312430         -1.493367
10.8000         -1.387099         -1.364749
10.8500         -1.455336         -1.228813
10.9000         -1.516777         -1.086190
10.9500         -1.571086         -0.937546
11.0000         -1.617964         -0.783579
11.0500         -1.657143         -0.625019
11.1000         -1.688393         -0.462619
11.1500         -1.711524         -0.297156
11.2000         -1.726382         -0.129427
11.2500         -1.732854          0.039758
11.3000         -1.730866          0.209578
11.3500         -1.720387          0.379203
11.4000         -1.701427          0.547801
11.4500         -1.674037          0.714541
11.5000         -1.638310          0.878596
