 8.5200          0.904572          0.688759
 8.6400          0.974974          0.464661
 8.7600          1.017288          0.227068
 8.8800          1.030280         -0.017174
 9.0000          1.013565         -0.261024
 9.1200          0.967611         -0.497449
 9.2400          0.893732         -0.719626
 9.3600          0.794046         -0.921144
 9.4800          0.671417         -1.096180
 9.6000          0.529374         -1.239677
 9.7200          0.372003         -1.347481
 9.8400          0.203837         -1.416469
 9.9600          0.029721         -1.444635
10.0800         -0.145325         -1.431150
10.2000         -0.316254         -1.376384
10.3200         -0.478134         -1.281900
10.4400         -0.626293         -1.150406
10.5600         -0.756452         -0.985678
10.6800         -0.864850         -0.792454
10.8000         -0.948351         -0.576294
10.9200         -1.004536         -0.343422
11.0400         -1.031775         -0.100547
11.1600         -1.029268          0.145329
11.2800         -0.997076          0.387118
11.4000         -0.936114          0.617845
11.5200         -0.848129          0.830850
11.6400         -0.735647          1.019983
11.7600         -0.601901          1.179779
11.8800         -0.450740          1.305617
12.0000         -0.286516          1.393855
12.1200         -0.113959          1.441931
12.2400          0.061957          1.448441
12.3600          0.236161          1.413181
12.4800          0.403627          1.337149
12.6000          0.559523          1.222522
12.7200          0.699348          1.072589
12.8400          0.819063          0.891659
12.9600          0.915206          0.684937
13.0800          0.984995          0.458374
13.2000          1.026406          0.218496
13.3200          1.038233         -0.027785
13.4400          1.020122         -0.273368
13.5600          0.972583         -0.511171
13.6800          0.896974         -0.734332
13.8000          0.795465         -0.936409
13.9200          0.670971         -1.111564
14.0400          0.527074         -1.254736
14.1600          0.367915         -1.361782
14.2800          0.198079         -1.429599
14.4000          0.022458         -1.456214
14.5200         -0.153885         -1.440843
14.6400         -0.325863         -1.383912
14.7600         -0.488517         -1.287044
14.8800         -0.637150         -1.153017
15.0000         -0.767471         -0.985680
15.1200         -0.875712         -0.789845
15.2400         -0.958743         -0.571148
15.3600         -1.014159         -0.335887
15.4800         -1.040350         -0.090840
15.6000         -1.036548          0.156930
15.7200         -1.002850          0.400279
15.8400         -0.940216          0.632187
15.9600         -0.850439          0.845960
16.0800         -0.736098          1.035425
16.2000         -0.600479          1.195109
16.3200         -0.447485          1.320392
16.4400         -0.281520          1.407649
16.5600         -0.107367          1.454345
16.6800          0.069956          1.459117
16.8000          0.245336          1.421811
16.9200          0.413715          1.343483
17.0400          0.570233          1.226376
17.1600          0.710372          1.073850
17.2800          0.830083          0.890290
17.4000          0.925904          0.680977
17.5200          0.995062          0.451936
17.6400          1.035552          0.209764
17.7600          1.046194         -0.038559
17.8800          1.026667         -0.285875
18.0000          0.977523         -0.525051
18.1200          0.900166         -0.749185
18.2400          0.796816         -0.951807
18.3600          0.670442         -1.127064
18.4800          0.524679         -1.269891
18.6000          0.363722         -1.376153
18.7200          0.192208         -1.442773
18.8400          0.015078         -1.467810
18.9600         -0.162561         -1.450526
19.0800         -0.335587         -1.391401
19.2000         -0.499008         -1.292123
19.3200         -0.648106         -1.155538
19.4400         -0.778575         -0.985570
19.5600         -0.886646         -0.787106
19.6800         -0.969190         -0.565858
19.8000         -1.023818         -0.328197
19.9200         -1.048942         -0.080970
20.0400         -1.043825          0.168695
20.1600         -1.008602          0.413601
20.2800         -0.944275          0.646682
20.4000         -0.852689          0.861211
20.5200         -0.736472          1.050993
20.6400         -0.598966          1.210544
20.7600         -0.444127          1.335250
20.8800         -0.276415          1.421499
21.0000         -0.100660          1.466789
21.1200          0.078072          1.469796
21.2400          0.254628          1.430414
21.3600          0.423915          1.349763
21.4800          0.581047          1.230150
21.6000          0.721488          1.075009
21.7200          0.841181          0.888799
21.8400          0.936664          0.676877
21.9600          1.005174          0.445345
22.0800          1.044724          0.200871
22.2000          1.054160         -0.049499
22.3200          1.033198         -0.298547
22.4400          0.982430         -0.539090
22.5600          0.903306         -0.764187
22.6800          0.798098         -0.967339
22.8000          0.669828         -1.142679
22.9200          0.522186         -1.285138
23.0400          0.359422         -1.390594
23.1600          0.186223         -1.455989
23.2800          0.007581         -1.479421
23.4000         -0.171355         -1.460195
23.5200         -0.345425         -1.398850
23.6400         -0.509606         -1.297135
23.7600         -0.659160         -1.157968
23.8800         -0.789766         -0.985346
24.0000         -0.897650         -0.784234
24.1200         -0.979691         -0.560419
24.2400         -1.033513         -0.320348
24.3600         -1.057550         -0.070936
24.4800         -1.051098          0.180626
24.6000         -1.014329          0.427086
24.7200         -0.948291          0.661332
24.8400         -0.854877          0.876604
24.9600         -0.736768          1.066685
25.0800         -0.597361          1.226084
25.2001         -0.440667          1.350189
25.3201         -0.271198          1.435406
25.4401         -0.093836          1.479262
25.5601          0.086307          1.480475
25.6801          0.264037          1.438991
25.8001          0.434226          1.355988
25.9201          0.591965          1.233844
26.0401          0.732697          1.076064
26.1601          0.852358          0.887183
26.2801          0.947487          0.672636
26.4001          1.015331          0.438600
26.5201          1.053921          0.191816
26.6401          1.062132         -0.060604
26.7601          1.039714         -0.311383
26.8801          0.987301         -0.553288
27.0001          0.906392         -0.779337
27.1201          0.799309         -0.983006
27.2401          0.669128         -1.158410
27.3601          0.519595         -1.300480
27.4801          0.355013         -1.405103
27.6001          0.180123         -1.469248
27.7201         -0.000035         -1.491045
27.8401         -0.180269         -1.469851
27.9601         -0.355379         -1.406256
28.0801         -0.520314         -1.302078
28.2001         -0.670313         -1.160304
28.3201         -0.801043         -0.985006
28.4401         -0.908726         -0.781227
28.5601         -0.990246         -0.554831
28.6801         -1.043242         -0.312339
28.8001         -1.066173         -0.060736
28.9201         -1.058365          0.192725
29.0401         -1.020031          0.440734
29.1601         -0.952262          0.676137
29.2801         -0.857001          0.892140
29.4001         -0.736985          1.082504
29.5201         -0.595662          1.241728
29.6401         -0.437101          1.365209
29.7601         -0.265868          1.449368
29.8801         -0.086894          1.491763
30.0001          0.094661          1.491153
30.1201          0.273563          1.447538
30.2401          0.444651          1.362157
30.3601          0.602987          1.237455
30.4801          0.743999          1.077013
30.6001          0.863614          0.885441
30.7201          0.958373          0.668252
30.8401          1.025532          0.431699
30.9601          1.063143          0.182596
31.0801          1.070108         -0.071878
31.2001          1.046214         -0.324386
31.3201          0.992137         -0.567646
31.4401          0.909424         -0.794637
31.5601          0.800448         -0.998807
31.6801          0.668341         -1.174257
31.8001          0.516904         -1.315915
31.9201          0.350494         -1.419681
32.0401          0.173907         -1.482548
32.1601         -0.007771         -1.502684
32.2801         -0.189301         -1.479491
32.4001         -0.365449         -1.413619
32.5201         -0.531131         -1.306951
32.6401         -0.681565         -1.162545
32.7601         -0.812406         -0.984550
32.8801         -0.919872         -0.778085
33.0001         -1.000854         -0.549093
33.1201         -1.053006         -0.304168
33.2401         -1.074811         -0.050368
33.3601         -1.065627          0.204991
33.4801         -1.025706          0.454547
33.6001         -0.956187          0.691098
33.7201         -0.859063          0.907818
33.8401         -0.737121          1.098448
33.9601         -0.593870          1.257478
34.0801         -0.433430          1.380310
34.2001         -0.260423          1.463385
34.3201         -0.079833          1.504291
34.4401          0.103137          1.501830
34.5601          0.283209          1.456056
34.6801          0.455189          1.368268
34.8001          0.614114          1.240983
34.9201          0.755395          1.077854
35.0401          0.874949          0.883571
35.1601          0.969321          0.663723
35.2801          1.035777          0.424640
35.4001          1.072389          0.173211
35.5201          1.078088         -0.083321
35.6401          1.052698         -0.337557
35.7601          0.996937         -0.582166
35.8801          0.912400         -0.810088
36.0001          0.801514         -1.014743
36.1201          0.667466         -1.190219
36.2401          0.514111         -1.331443
36.3601          0.345865         -1.434327
36.4801          0.167572         -1.495889
36.6001         -0.015628         -1.514335
36.7201         -0.198455         -1.489115
36.8401         -0.375636         -1.420938
36.9601         -0.542057         -1.311752
37.0801         -0.692916         -1.164688
37.2001         -0.823855         -0.983974
37.3200         -0.931089         -0.774804
37.4400         -1.011515         -0.543202
37.5600         -1.062804         -0.295835
37.6800         -1.083462         -0.039832
37.8000         -1.072881          0.217428
37.9200         -1.031354          0.468525
38.0400         -0.960066          0.706216
38.1600         -0.861058          0.923640
38.2800         -0.737176          1.114517
38.4000         -0.591981          1.273333
38.5200         -0.429652          1.395492
38.6400         -0.254864          1.477456
38.7600         -0.072651          1.516845
38.8800          0.111733          1.512504
39.0000          0.292974          1.464541
39.1200          0.465841          1.374320
39.2400          0.625346          1.244425
39.3600          0.766883          1.078586
39.4800          0.886363          0.881570
39.6000          0.980331          0.659047
39.7200          1.046065          0.417423
39.8400          1.081658          0.163658
39.9600          1.086071         -0.094934
40.0800          1.059163         -0.350897
40.2000          1.001698         -0.596848
40.3200          0.915319         -0.825689
40.4400          0.802506         -1.030814
40.5600          0.666501         -1.206297
40.6800          0.511216         -1.347064
40.8000          0.341123         -1.449040
40.9200          0.161119         -1.509269
41.0400         -0.023607         -1.525996
41.1600         -0.207730         -1.498720
41.2800         -0.385940         -1.428209
41.4000         -0.553094         -1.316479
41.5200         -0.704368         -1.166734
41.6400         -0.835391         -0.983276
41.7600         -0.942377         -0.771384
41.8800         -1.022229         -0.537156
42.0000         -1.072634         -0.287337
42.1200         -1.092126         -0.029125
42.2400         -1.080128          0.230035
42.3600         -1.036974          0.482670
42.4800         -0.963896          0.721491
42.6000         -0.862988          0.939605
42.7200         -0.737148          1.130713
42.8400         -0.589996          1.289292
42.9600         -0.425766          1.410754
43.0800         -0.249188          1.491580
43.2000         -0.065349          1.529424
43.3200          0.120453          1.523175
43.4400          0.302859          1.472994
43.5600          0.476607          1.380311
43.6800          0.636683          1.247780
43.8000          0.778465          1.079207
43.9200          0.897855          0.879438
44.0400          0.991402          0.654222
44.1600          1.056396          0.410044
44.2800          1.090950          0.153936
44.4000          1.094056         -0.106719
44.5200          1.065610         -0.364406
44.6400          1.006420         -0.611693
44.7600          0.918180         -0.841442
44.8800          0.803422         -1.047021
45.0000          0.665445         -1.222490
45.1200          0.508218         -1.362777
45.2400          0.336268         -1.463820
45.3600          0.154547         -1.522689
45.4800         -0.031708         -1.537668
45.6000         -0.217127         -1.508306
45.7200         -0.396362         -1.435433
45.8400         -0.564241         -1.321130
45.9600         -0.715919         -1.168678
46.0800         -0.847013         -0.982457
46.2000         -0.953735         -0.767823
46.3200         -1.032995         -0.530954
46.4400         -1.082498         -0.278672
46.5600         -1.100802         -0.018247
46.6800         -1.087366          0.242814
46.8000         -1.042564          0.496982
46.9200         -0.967676          0.736925
47.0400         -0.864849          0.955715
47.1600         -0.737036          1.147035
47.2800         -0.587912          1.305355
47.4000         -0.421770          1.426095
47.5200         -0.243395          1.505757
47.6400         -0.057924          1.542027
47.7600          0.129295          1.533839
47.8800          0.312865          1.481412
48.0000          0.487489          1.386238
48.1200          0.648127          1.251045
48.2400          0.790141          1.079715
48.3600          0.909427          0.877173
48.4799          1.002535          0.649248
48.5999          1.066769          0.402502
48.7199          1.100265          0.144044
48.8399          1.102042         -0.118677
48.9599          1.072038         -0.378087
49.0799          1.011103         -0.626701
49.1999          0.920982         -0.857347
49.3199          0.804261         -1.063364
49.4399          0.664297         -1.238800
49.5599          0.505115         -1.378582
49.6799          0.331298         -1.478666
49.7999          0.147853         -1.536146
49.9199         -0.039933         -1.549348
50.0399         -0.226647         -1.517872
50.1599         -0.406903         -1.442607
50.2799         -0.575500         -1.325705
50.3999         -0.727571         -1.170521
50.5199         -0.858722         -0.981513
50.6399         -0.965163         -0.764118
50.7599         -1.043814         -0.524594
50.8799         -1.092393         -0.269840
50.9999         -1.109489         -0.007196
51.1199         -1.094594          0.255766
51.2399         -1.048124          0.511463
51.3599         -0.971407          0.752517
51.4799         -0.866641          0.971970
51.5999         -0.736838          1.163484
51.7199         -0.585729          1.321523
51.8399         -0.417664          1.441516
51.9599         -0.237482          1.519986
52.0799         -0.050376          1.554652
52.1999          0.138263          1.544497
52.3199          0.322993          1.489794
52.4399          0.498486          1.392102
52.5599          0.659677          1.254220
52.6799          0.801910          1.080108
52.7999          0.921076          0.874772
52.9199          1.013729          0.644121
53.0399          1.077184          0.394796
53.1599          1.109600          0.133980
53.2799          1.110029         -0.130810
53.3999          1.078444         -0.391939
53.5199          1.015744         -0.641875
53.6399          0.923723         -0.873404
53.7599          0.805022         -1.079842
53.8799          0.663055         -1.255224
53.9999          0.501905         -1.394480
54.1199          0.326212         -1.493576
54.2399          0.141037         -1.549640
54.3599         -0.048283         -1.561036
54.4799         -0.236291         -1.527415
54.5999         -0.417564         -1.449730
54.7199         -0.586870         -1.330201
54.8399         -0.739323         -1.172259
54.9599         -0.870517         -0.980442
55.0799         -0.976661         -0.760268
55.1999         -1.054683         -0.518074
55.3199         -1.102320         -0.260838
55.4399         -1.118186          0.004030
55.5599         -1.101811          0.268893
55.6799         -1.053652          0.526114
55.7999         -0.975085          0.768269
55.9199         -0.868363          0.988369
56.0399         -0.736553          1.180058
56.1599         -0.583445          1.337794
56.2799         -0.413445          1.457015
56.3999         -0.231450          1.534265
56.5199         -0.042703          1.567300
56.6399          0.147355          1.555147
56.7599          0.333243          1.498138
56.8799          0.509599          1.397899
56.9999          0.671333          1.257302
57.1199          0.813773          1.080384
57.2399          0.932804          0.872234
57.3599          1.024983          0.638840
57.4799          1.087640          0.386924
57.5999          1.118956          0.123743
57.7199          1.118014         -0.143119
57.8399          1.084829         -0.405965
57.9599          1.020342         -0.657214
58.0799          0.926401         -0.889615
58.1999          0.805704         -1.096457
58.3199          0.661718         -1.271764
58.4399          0.498588         -1.410468
58.5599          0.321010         -1.508551
58.6799          0.134099         -1.563170
58.7999         -0.056759         -1.572729
58.9199         -0.246060         -1.536935
59.0399         -0.428344         -1.456800
59.1599         -0.598352         -1.334616
59.2799         -0.751175         -1.173891
59.3999         -0.882398         -0.979243
59.5199         -0.988229         -0.756271
59.6399         -1.065603         -0.511394
59.7598         -1.112277         -0.251665
59.8798         -1.126893          0.015432
59.9998         -1.109016          0.282196
60.1198         -1.059146          0.540934
60.2398         -0.978710          0.784181
60.3598         -0.870014          1.004914
60.4798         -0.736180          1.196759
60.5998         -0.581058          1.354169
60.7198         -0.409113          1.472592
60.8398         -0.225297          1.548594
60.9598         -0.034905          1.579967
61.0798          0.156573          1.565787
61.1998          0.343617          1.506443
61.3198          0.520829          1.403628
61.4398          0.683096          1.260289
61.5598          0.825730          1.080543
61.6798          0.944610          0.869557
61.7998          1.036298          0.633404
61.9198          1.098137          0.378885
62.0398          1.128332          0.113331
62.1598          1.125999         -0.155604
62.2798          1.091190         -0.420165
62.3998          1.024897         -0.672719
62.5198          0.929017         -0.905979
62.6398          0.806304         -1.113208
62.7598          0.660285         -1.288420
62.8798          0.495162         -1.426547
62.9998          0.315689         -1.523591
63.1198          0.127036         -1.576735
63.2398         -0.065361         -1.584428
63.3598         -0.255954         -1.546429
63.4798         -0.439246         -1.463815
63.5998         -0.609947         -1.338949
63.7198         -0.763129         -1.175416
63.8398         -0.894366         -0.977913
63.9598         -0.999866         -0.752125
64.0798         -1.076574         -0.504550
64.1998         -1.122265         -0.242319
64.3198         -1.135610          0.027011
64.4398         -1.116208          0.295676
64.5598         -1.064607          0.555926
64.6798         -0.982281          0.800254
64.7998         -0.871591          1.021605
64.9198         -0.735717          1.213586
65.0398         -0.578568          1.370648
65.1598         -0.404667          1.488246
65.2798         -0.219021          1.562973
65.3998         -0.026981          1.592655
65.5198          0.165919          1.576417
65.6398          0.354114          1.514708
65.7598          0.532177          1.409289
65.8799          0.694966          1.263180
65.9999          0.837781          1.080580
66.1199          0.956495          0.866739
66.2399          1.047673          0.627811
66.3599          1.108675          0.370676
66.4799          1.137728          0.102742
66.5999          1.133981         -0.168269
66.7199          1.097528         -0.434540
66.8399          1.029407         -0.688392
66.9599          0.931569         -0.922497
67.0799          0.806823         -1.130096
67.1999          0.658755         -1.305191
67.3199          0.491627         -1.442718
67.4399          0.310249         -1.538694
67.5599          0.119847         -1.590334
67.6799         -0.074092         -1.596131
67.7999         -0.265975         -1.555898
67.9199         -0.450269         -1.470775
68.0399         -0.621654         -1.343199
68.1599         -0.775184         -1.176831
68.2799         -0.906421         -0.976452
68.3999         -1.011573         -0.747829
68.5199         -1.087595         -0.497541
68.6399         -1.132282         -0.232798
68.7599         -1.144334          0.038770
68.8799         -1.123387          0.309334
68.9999         -1.070033          0.571092
69.1199         -0.985797          0.816489
69.2399         -0.873094          1.038442
69.3599         -0.735164          1.230540
69.4799         -0.575973          1.387230
69.5999         -0.400104          1.503978
69.7199         -0.212622          1.577400
69.8399         -0.018929          1.605361
69.9599          0.175392          1.587035
70.0799          0.364737          1.522931
70.2000          0.543642          1.414877
70.3200          0.706944          1.265973
70.4400          0.849927          1.080496
70.5600          0.968458          0.863778
70.6800          1.059108          0.622058
70.8000          1.119252          0.362295
70.9200          1.147141          0.091974
71.0400          1.141959         -0.181113
71.1600          1.103840         -0.449093
71.2800          1.033870         -0.704233
71.4000          0.934054         -0.939171
71.5200          0.807257         -1.147122
71.6400          0.657125         -1.322078
71.7600          0.487979         -1.458978
71.8800          0.304687         -1.553859
72.0000          0.112532         -1.603966
72.1200         -0.082951         -1.607836
72.2400         -0.276123         -1.565337
72.3600         -0.461414         -1.477676
72.4800         -0.633475         -1.347361
72.6000         -0.787340         -1.178134
72.7200         -0.918562         -0.974857
72.8400         -1.023348         -0.743379
72.9600         -1.098665         -0.490365
73.0800         -1.142328         -0.223102
73.2000         -1.153064          0.050709
73.3200         -1.130551          0.323172
73.4400         -1.075422          0.586430
73.5600         -0.989255          0.832886
73.6800         -0.874522          1.055426
73.8000         -0.734518          1.247621
73.9200         -0.573272          1.403915
74.0400         -0.395424          1.519786
74.1600         -0.206098          1.591875
74.2800         -0.010748          1.618084
74.4000          0.184995          1.597639
74.5201          0.375485          1.531109
74.6401          0.555226          1.420393
74.7601          0.719030          1.268666
74.8801          0.862167          1.080287
75.0001          0.980498          0.860672
75.1201          1.070602          0.616143
75.2401          1.129868          0.353741
75.3601          1.156573          0.081027
75.4801          1.149933         -0.194139
75.6001          1.110126         -0.463823
75.7201          1.038287         -0.720243
75.8401          0.936472         -0.956000
75.9601          0.807607         -1.164285
76.0801          0.655396         -1.339079
76.2001          0.484218         -1.475328
76.3201          0.299004         -1.569086
76.4401          0.105088         -1.617631
76.5601         -0.091940         -1.619543
76.6801         -0.286400         -1.574748
76.8001         -0.472682         -1.484518
76.9201         -0.645410         -1.351437
77.0401         -0.799598         -1.179323
77.1601         -0.930790         -0.973125
77.2801         -1.035193         -0.738775
77.4001         -1.109785         -0.483020
77.5201         -1.152402         -0.213227
77.6401         -1.161802          0.062830
77.7601         -1.137699          0.337191
77.8801         -1.080774          0.601943
78.0001         -0.992656          0.849447
78.1201         -0.875872          1.072557
78.2401         -0.733779          1.264828
78.3601         -0.570463          1.420703
78.4801         -0.390626          1.535670
78.6001         -0.199448          1.606397
78.7201         -0.002437          1.630824
78.8401          0.194728          1.608229
78.9602          0.386360          1.539242
79.0802          0.566929          1.425835
79.2002          0.731225          1.271258
79.3202          0.874501          1.079952
79.4402          0.992617          0.857420
79.5602          1.082156          0.610066
79.6802          1.140523          0.345014
79.8002          1.166021          0.069899
79.9202          1.157902         -0.207348
80.0402          1.116386         -0.478732
80.1602          1.042655         -0.736423
80.2802          0.938823         -0.972985
80.4002          0.807871         -1.181585
80.5202          0.653564         -1.356197
80.6402          0.480344         -1.491769
80.7602          0.293198         -1.584375
80.8802          0.097516         -1.631326
81.0002         -0.101060         -1.631250
81.1202         -0.296805         -1.584128
81.2402         -0.484073         -1.491300
81.3602         -0.657460         -1.355423
81.4802         -0.811958         -1.180398
81.6002         -0.943104         -0.971257
81.7202         -1.047107         -0.734016
81.8402         -1.120954         -0.475506
81.9602         -1.162504         -0.203173
82.0802         -1.170545          0.075134
82.2002         -1.144830          0.351392
82.3202         -1.086088          0.617632
82.4402         -0.995998          0.866172
82.5602         -0.877145          1.089836
82.6802         -0.732945          1.282163
82.8002         -0.567545          1.437594
82.9202         -0.385708          1.551630
83.0402         -0.192671          1.620964
83.1602          0.006005          1.643579
83.2803          0.204591          1.618802
83.4003          0.397361          1.547329
83.5203          0.578752          1.431200
83.6403          0.743528          1.273746
83.7603          0.886931          1.079490
83.8803          1.004814          0.854020
84.0003          1.093768          0.603824
84.1203          1.151215          0.336109
84.2403          1.175486          0.058587
84.3603          1.165865         -0.220741
84.4803          1.122616         -0.493821
84.6003          1.046973         -0.752774
84.7203          0.941103         -0.990126
84.8403          0.808046         -1.199023
84.9603          0.651630         -1.373429
85.0803          0.476354         -1.508297
85.2003          0.287266         -1.599723
85.3203          0.089814         -1.645052
85.4403         -0.110312         -1.642955
85.5603         -0.307341         -1.593475
85.6803         -0.495589         -1.498018
85.8003         -0.669624         -1.359318
85.9203         -0.824420         -1.181356
86.0403         -0.955505         -0.969248
86.1603         -1.059088         -0.729098
86.2803         -1.132171         -0.467819
86.4003         -1.172632         -0.192938
86.5203         -1.179292          0.087624
86.6403         -1.151943          0.365776
86.7603         -1.091361          0.633497
86.8803         -0.999278          0.883061
87.0003         -0.878337          1.107262
87.1203         -0.732014          1.299624
87.2403         -0.564517          1.454586
87.3603         -0.380669          1.567663
87.4803         -0.185765          1.635576
87.6003          0.014579          1.656347
87.7204          0.214587          1.629357
87.8404          0.408490          1.555366
87.9604          0.590695          1.436486
88.0804          0.755940          1.276127
88.2004          0.899454          1.078897
88.3204          1.017088          0.850468
88.4404          1.105438          0.597415
88.5604          1.161945          0.327026
88.6804          1.184965          0.047092
88.8004          1.173820         -0.234319
88.9204          1.128817         -0.509091
89.0404          1.051239         -0.769296
89.1604          0.943312         -1.007424
89.2804          0.808133         -1.216599
89.4004          0.649591         -1.390775
89.5204          0.472247         -1.524914
89.6404          0.281209         -1.615131
89.7604          0.081980         -1.658805
89.8804         -0.119697         -1.654657
90.0004         -0.318007         -1.602788
90.1204         -0.507229         -1.504671
90.2404         -0.681903         -1.363118
90.3604         -0.836984         -1.182193
90.4804         -0.967991         -0.967097
90.6004         -1.071137         -0.724019
90.7204         -1.143435         -0.459958
90.8404         -1.182786         -0.182520
90.9604         -1.188042          0.100299
91.0804         -1.159037          0.380345
91.2004         -1.096593          0.649539
91.3204         -1.002496          0.900114
91.4404         -0.879448          1.124836
91.5604         -0.730985          1.317212
91.6804         -0.561377          1.471680
91.8004         -0.375507          1.583770
91.9204         -0.178729          1.650231
92.0405          0.023286          1.669127
92.1605          0.224715          1.639893
92.2805          0.419748          1.563352
92.4005          0.602758          1.441691
92.5205          0.768461          1.278401
92.6405          0.912072          1.078172
92.7605          1.029439          0.846764
92.8805          1.117166          0.590838
93.0005          1.172711          0.317763
93.1205          1.194458          0.035410
93.2405          1.181766         -0.248084
93.3605          1.134986         -0.524543
93.4805          1.055454         -0.785990
93.6005          0.945448         -1.024880
93.7205          0.808129         -1.234313
93.8405          0.647445         -1.408236
93.9605          0.468022         -1.541619
94.0805          0.275025         -1.630597
94.2005          0.074014         -1.672586
94.3205         -0.129216         -1.666356
94.4405         -0.328804         -1.612064
94.5605         -0.518995         -1.511258
94.6805         -0.694297         -1.366824
94.8005         -0.849650         -1.182910
94.9205         -0.980564         -0.964803
95.0405         -1.083254         -0.718778
95.1605         -1.154746         -0.451921
95.2805         -1.192965         -0.171917
95.4005         -1.196795          0.113163
95.5205         -1.166111          0.395099
95.6405         -1.101783          0.665760
95.7605         -1.005652          0.917334
95.8805         -0.880477          1.142559
96.0005         -0.729857          1.334926
96.1205         -0.558123          1.488876
96.2405         -0.370221          1.599950
96.3605         -0.171563          1.664929
96.4806          0.032127          1.681919
96.6006          0.234977          1.650408
96.7206          0.431135          1.571287
96.8406          0.614942          1.446815
96.9606          0.781092          1.280565
97.0806          0.924785          1.077313
97.2006          1.041867          0.842905
97.3206          1.128951          0.584089
97.4406          1.183513          0.308319
97.5606          1.203965          0.023540
97.6806          1.189703         -0.262038
97.8006          1.141124         -0.540179
97.9206          1.059614         -0.802858
98.0406          0.947510         -1.042494
98.1606          0.808033         -1.252165
98.2806          0.645193         -1.425812
98.4006          0.463677         -1.558411
98.5206          0.268712         -1.646122
98.6406          0.065914         -1.686395
98.7606         -0.138869         -1.678049
98.8806         -0.339734         -1.621304
99.0006         -0.530886         -1.517777
99.1206         -0.706808         -1.370433
99.2406         -0.862419         -1.183504
99.3606         -0.993224         -0.962363
99.4806         -1.095439         -0.713374
99.6006         -1.166104         -0.443706
99.7206         -1.203169         -0.161128
99.8406         -1.205550          0.126216
99.9606         -1.173163          0.410041
*******         -1.106929          0.682160
*******         -1.008742          0.934721
*******         -0.881422          1.160430
*******         -0.728628          1.352768
*******         -0.554756          1.506173
*******         -0.364810          1.616204
*******         -0.164264          1.679670
*******          0.041104          1.694720
*******          0.245374          1.660901
*******          0.442653          1.579167
*******          0.627249          1.451856
*******          0.793833          1.282618
*******          0.937593          1.076319
*******          1.054373          0.838891
*******          1.140794          0.577169
*******          1.194351          0.298691
*******          1.213485          0.011481
*******          1.197630         -0.276181
*******          1.147229         -0.555999
*******          1.063720         -0.819900
*******          0.949498         -1.060266
*******          0.807844         -1.270155
*******          0.642832         -1.443502
*******          0.459211         -1.575290
*******          0.262269         -1.661703
*******          0.057680         -1.700228
*******         -0.148659         -1.689735
*******         -0.350798         -1.630505
*******         -0.542904         -1.524226
*******         -0.719435         -1.373943
*******         -0.875291         -1.183972
*******         -1.005969         -0.959775
*******         -1.107690         -0.707803
*******         -1.177508         -0.435312
*******         -1.213396         -0.150151
*******         -1.214305          0.139460
*******         -1.180193          0.425171
*******         -1.112030          0.698741
*******         -1.011767          0.952275
*******         -0.882282          1.178451
